timestamp,vehicle_type,track_id,confidence,total_count
2026-04-22 12:30:08,car,33,0.459,1
2026-04-22 12:30:10,car,36,0.317,2
2026-04-22 12:30:11,truck,40,0.341,3
2026-04-22 12:30:13,car,38,0.686,4
2026-04-22 12:30:14,car,37,0.426,5
2026-04-22 12:30:15,car,47,0.419,6
2026-04-22 12:30:16,car,43,0.35,7
2026-04-22 12:30:22,car,66,0.627,8
2026-04-22 12:30:23,car,70,0.453,9
2026-04-22 12:30:24,bus,74,0.528,10
2026-04-22 12:30:25,bus,45,0.651,11
2026-04-22 12:30:27,bus,84,0.724,12
2026-04-22 12:30:28,car,88,0.479,13
2026-04-22 12:30:31,bus,90,0.808,14
2026-04-22 12:30:34,car,93,0.359,15
2026-04-22 12:30:37,bus,86,0.641,16
2026-04-22 12:30:38,bus,99,0.869,17
2026-04-22 12:30:38,car,105,0.356,18
2026-04-22 12:30:39,car,109,0.327,19
2026-04-22 12:30:42,car,112,0.332,20
2026-04-22 12:30:45,truck,110,0.617,21
2026-04-22 12:30:45,car,116,0.344,22
2026-04-22 12:30:47,bus,130,0.401,23
2026-04-22 12:30:49,car,135,0.751,24
2026-04-22 12:30:52,car,145,0.304,25
2026-04-22 12:30:52,car,115,0.309,26
2026-04-22 12:30:54,truck,136,0.521,27
2026-04-22 12:30:55,car,148,0.325,28
2026-04-22 12:32:46,vehicle,0,0.0,1
2026-04-22 12:32:47,car,1,0.866,2
2026-04-22 12:32:54,car,33,0.923,3
2026-04-22 12:32:56,car,38,0.901,4
2026-04-22 12:33:00,car,67,0.484,5
2026-04-22 12:33:03,car,69,0.879,6
2026-04-22 12:33:07,car,87,0.381,7
2026-04-22 12:34:42,car,33,0.459,1
2026-04-22 12:34:44,car,36,0.317,2
2026-04-22 12:34:45,truck,40,0.341,3
2026-04-22 12:34:47,car,38,0.686,4
2026-04-22 12:34:48,car,37,0.426,5
2026-04-22 12:34:49,car,47,0.419,6
2026-04-22 12:34:50,car,43,0.35,7
2026-04-22 12:34:55,car,66,0.627,8
2026-04-22 12:34:56,car,70,0.453,9
2026-04-22 12:34:57,bus,74,0.528,10
2026-04-22 12:34:58,bus,45,0.651,11
2026-04-22 12:35:00,bus,84,0.724,12
2026-04-22 12:35:02,car,88,0.479,13
2026-04-22 12:35:05,bus,90,0.808,14
2026-04-22 12:35:07,car,93,0.359,15
2026-04-22 12:35:11,bus,86,0.641,16
2026-04-22 12:35:12,bus,99,0.869,17
2026-04-22 12:35:12,car,105,0.356,18
2026-04-22 12:35:13,car,109,0.327,19
2026-04-22 12:35:17,car,112,0.332,20
2026-04-22 12:35:20,truck,110,0.617,21
2026-04-22 12:35:20,car,116,0.344,22
2026-04-22 12:35:23,bus,130,0.401,23
2026-04-22 12:35:26,car,135,0.751,24
2026-04-22 12:35:29,car,145,0.304,25
2026-04-22 12:35:29,car,115,0.309,26
2026-04-22 12:35:31,truck,136,0.521,27
2026-04-22 12:35:33,car,148,0.325,28
